-5.
-5.
1.9287498479639178e-22
-4.9
-5.
5.190718079378904e-22
-4.8
-5.
1.3692825997566993e-21
-4.7
-5.
3.5405672445239965e-21
-4.6
-5.
8.973600175219288e-21
-4.5
-5.
2.229331712088314e-20
-4.4
-5.
5.428711754667078e-20
-4.3
-5.
1.2957851007869636e-19
-4.2
-5.
3.031679531828827e-19
-4.1
-5.
6.952607484818381e-19
-4.
-5.
1.5628821893349888e-18
-3.9
-5.
3.4436490306397653e-18
-3.8
-5.
7.437476966254923e-18
-3.7
-5.
1.5745138861118057e-17
-3.6
-5.
3.26724323158422e-17
-3.5
-5.
6.64554417291507e-17
-3.4
-5.
1.32493246443938e-16
-3.3
-5.
2.58923246932959e-16
-3.2
-5.
4.959780510809293e-16
-3.1
-5.
9.31253635792466e-16
-3.
-5.
1.713908431542013e-15
-2.9
-5.
3.091870955554513e-15
-2.8
-5.
5.467253537991947e-15
-2.7
-5.
9.476133694170775e-15
-2.6
-5.
1.609930969381555e-14
-2.5
-5.
2.6810038677818034e-14
-2.4
-5.
4.376246099143337e-14
-2.3
-5.
7.00196834671948e-14
-2.2
-5.
1.0981272280576603e-13
-2.1
-5.
1.6881043431448575e-13
-2.
-5.
2.543665647376923e-13
-1.9
-5.
3.7569453072347756e-13
-1.8
-5.
5.439059766680729e-13
-1.7
-5.
7.718393209755818e-13
-1.6
-5.
1.0736038957721622e-12
-1.5
-5.
1.463778514125909e-12
-1.4
-5.
1.9562338426589448e-12
-1.3
-5.
2.5625967912045136e-12
-1.2
-5.
3.2904394126290445e-12
-1.1
-5.
4.141347077407262e-12
-1.
-5.
5.109089028063325e-12
-0.9
-5.
6.178163851580661e-12
-0.8
-5.
7.32300758553066e-12
-0.7
-5.
8.508120972628504e-12
-0.6
-5.
9.68928965238882e-12
-0.5
-5.
1.0815941557285693e-11
-0.4
-5.
1.1834525106040489e-11
-0.3
-5.
1.2692624997486851e-11
-0.2
-5.
1.3343389796997741e-11
-0.1
-5.
1.3749756514625386e-11
0.
-5.
1.3887943864964021e-11
0.1
-5.
1.3749756514625386e-11
0.2
-5.
1.3343389796997741e-11
0.3
-5.
1.2692624997486851e-11
0.4
-5.
1.1834525106040489e-11
0.5
-5.
1.0815941557285693e-11
0.6
-5.
9.68928965238882e-12
0.7
-5.
8.508120972628504e-12
0.8
-5.
7.32300758553066e-12
0.9
-5.
6.178163851580661e-12
1.
-5.
5.109089028063325e-12
1.1
-5.
4.141347077407262e-12
1.2
-5.
3.2904394126290445e-12
1.3
-5.
2.5625967912045136e-12
1.4
-5.
1.9562338426589448e-12
1.5
-5.
1.463778514125909e-12
1.6
-5.
1.0736038957721622e-12
1.7
-5.
7.718393209755818e-13
1.8
-5.
5.439059766680729e-13
1.9
-5.
3.7569453072347756e-13
2.
-5.
2.543665647376923e-13
2.1
-5.
1.6881043431448575e-13
2.2
-5.
1.0981272280576603e-13
2.3
-5.
7.00196834671948e-14
2.4
-5.
4.376246099143337e-14
2.5
-5.
2.6810038677818034e-14
2.6
-5.
1.609930969381555e-14
2.7
-5.
9.476133694170775e-15
2.8
-5.
5.467253537991947e-15
2.9
-5.
